"m.z" "p.value" "t.score" "rt"
405.26516488 0.140837811684519 -3.17429133352871 NA
405.26519 0.707672030049594 0.66825241269029 441.00699
405.29177 0.345718991798972 -1.77519850219669 786.71588
405.30133 0.357941145027453 -1.72819923202983 665.37624
406.14128 0.541332727824993 -1.1003501451568 486.82524
406.19899 0.175068550687627 -2.76547750640051 135.19333
406.26379 0.78054254319534 0.50057271609923 648.5187
406.2679 0.411604961456915 1.53559125764674 479.04398
406.26816 0.729110570294727 -0.613341863111725 412.46015
406.26836 0.552060528409882 -1.07288587973338 523.84828
406.2685 0.893909731773749 -0.241385970660094 440.09111
406.26857 0.104146285711382 -3.69693956833492 493.71916
407.11044 0.708302768926431 0.665613156847778 99.61003
407.11483 0.29223690512591 2.0046867597096 452.66629
407.12178 0.414631835444824 -1.52402912378219 904.42715
407.1939 0.548945422162657 -1.08025318293012 57.15011
407.20324 0.989266210138373 0.0236631863909258 693.23062
407.25748 0.0922077540549659 -3.94077106575382 946.18178
407.25752 0.922329982906844 -0.177888114232168 648.2077
407.27012 0.443274146779819 1.42307121177407 479.06559
407.28055 0.100367076972079 3.73986838704132 745.74293
407.28055 0.100367076972079 3.73986838704132 524.01382
407.28057 0.514530320557874 1.20204012719178 436.72594
407.28059 0.78054254319534 0.499660514303887 465.20679
407.28067 0.90173287971503 -0.224083958511185 547.47628
407.28075 0.981278830952494 -0.0469286922838517 391.66598
407.28079 0.981879910221756 -0.0434458036669518 445.86029
407.29163 0.92214493332762 0.178796343713755 711.15445
407.2957 0.178101770680859 2.73753510432511 984.6846
407.32833 0.165478802418436 2.83453770844923 647.78452
408.11801 0.0991289797861187 3.77992333860424 452.79999
408.25211 0.927198973768925 -0.165032735409991 642.50415
408.25244 0.478830971236931 -1.31117722112644 632.98041
408.26804 0.503829635479745 -1.23687732172382 922.69699
408.28305 0.74163553337627 0.585374019887626 391.74615
408.28317 0.510424244552202 1.21939969532088 342.03201
408.28334 0.799705759410559 0.457973749888393 465.35881
408.28334 0.799705759410559 0.457973749888393 436.72614
408.28334189 0.442938143151071 1.4245941962434 NA
408.28354 0.0992134957854357 3.77186635060385 524.01382
408.28409 0.455538741929367 -1.37754956470512 547.33344
408.2841 0.398869679195348 -1.58033674802203 446.12771
408.28423 0.438802185907644 -1.44065670880827 487.31666
408.29941 0.278794348021764 2.07093833908358 984.65485
409.13631 0.257411192380272 -2.19087655456149 344.08934
409.19053 0.0241783138873765 -6.67434904921639 407.05271
409.20556 0.430553762693422 -1.46783286181611 949.3298
409.23589 0.011040292753827 8.49339443351569 824.14519
409.27133 0.784870828762296 -0.491897325210632 922.27488
409.27276 0.569491880039321 1.02120523203466 391.85161
409.28543 0.862223971193123 -0.314646684109079 441.27095
409.28616 0.0992868665521752 3.76941518676787 524.1798
409.28663 0.814128217377672 0.424114849599824 465.05478
409.29584 0.100006342455966 3.75541817916909 608.23089
409.29625 0.61980914331218 -0.881164971514229 720.36668
409.31128 0.445575280730211 1.41253437218112 955.39586
409.33287 0.151579572417633 -3.01058850369195 1010.45151
409.34402 0.76535236206576 -0.533262862468105 696.32709
410.22709 0.104971387256401 -3.66303833170681 441.39129
410.23167 0.722546383072759 -0.629640462268976 572.15285
410.26473 0.519613581789833 -1.18546380742938 922.30714
410.28848 0.34107227168381 1.79213328731454 436.98773
410.289 0.133040333064413 3.25158010604877 524.34515
410.86359 0.296923784098171 -1.97721836348033 38.5633
411.08393 0.28890088177754 2.02027524314674 67.74088
411.14842 0.049371826030462 5.14907756092478 503.9297
411.18518 0.773926406596324 0.5142571571335 447.14323
411.21567 0.571368341758422 -1.01704424466148 603.22275
411.23905 0.0316504834996705 6.03313702330219 400.46458
411.23937 0.127122923752361 -3.35030795771941 469.88783
411.26152 0.63017798976892 0.859767285552488 139.68825
411.26749 0.315992674857333 -1.89555014375529 720.01459
411.34857 0.196885223752783 -2.56648511168641 1071.41824
411.35929 0.536148247018559 1.12405855490197 682.49206
412.08695 0.354976791623756 1.74167374182464 67.63804
412.20156 0.466862489803315 1.34412238767555 401.59646
412.27071 0.468531066865999 -1.33885688018287 719.98133
412.28627 0.844554995511015 -0.364981296892081 837.39171
412.28946 0.917906624955397 0.187926147852588 864.15445
412.34371 0.945052027326272 -0.128504336326581 759.52407
412.35181 0.153954437105823 -2.96803867265781 1071.41824
412.86129 0.287880225284618 -2.02625834964707 38.40729
413.05614 0.00070521617933219 -17.2994859929128 239.88125
413.09967 0.905058138703799 -0.217566230416764 67.4361
413.1636 0.0448936138805952 5.33531333532922 523.04542
413.19276 0.756233078797809 0.555319873188994 802.34082
413.20029 0.765475501701123 0.532876148098629 423.82613
413.20048 0.0661693286195783 4.57289133443407 500.45163
413.20071 0.0451242904406522 5.32462365324951 391.82342
413.20111 0.634445990635721 0.848144219594224 326.61526
413.25493 0.140836477829216 3.1813706500964 385.40741
413.25782 0.703668288088074 -0.677625187331035 463.70527
413.26407 0.464541139324128 -1.35245213626234 720.01696
413.29142 0.406768186521784 -1.54845014424281 811.07138
413.30659 0.964172552187379 0.087381740342714 795.59257
414.16706 0.00963683668548973 9.08711031587622 524.71522
414.20368 0.476091757684648 1.31789939329894 326.10158
414.20387 0.565478397126253 1.03657095551198 501.55575
414.20393 0.229044195312102 2.35550159076403 423.45729
414.20395 0.058039832610438 4.844463450892 391.82342
414.25806 0.20944560769555 2.4787120148217 385.45271
414.26132 0.739246149503498 -0.592342395236095 463.69204
414.26803 0.452253671136024 -1.38961070703221 719.96524
414.3085 0.481808668003862 -1.30260262183538 811.5197
414.97112 0.593248012492498 0.957107772065643 35.85049
415.14055 0.104275317937696 3.69175438326503 104.57154
415.14328 0.167291117149557 2.8191990781945 438.33544
415.17058 0.281705406966326 2.05160983768013 384.88744
415.17993 0.717562533336198 -0.642319425366979 459.68614
415.18993 0.384914399245916 1.63070786082328 92.40311
415.20853 0.480726093867321 -1.30459292960764 869.2732
415.21598 0.0701569295540613 4.46363185323847 455.2297
415.21625 0.316070228846084 1.89494650284894 402.27155
415.21629 0.716005798739795 0.64633191824873 425.85323
415.21634 0.268313281735933 2.1262372707051 443.00919
415.25508 0.753543540107941 -0.560683169111998 463.6951
415.26288 0.354811374575217 -1.74348010821145 874.40681
415.26868 0.599008888845167 0.940126424815722 852.52599
415.27044 0.852843975640702 0.341571274769815 633.35585
415.28186 0.708302768926431 -0.665576345310405 672.60524
415.30648 0.646711689736237 -0.806743008578304 862.90063
415.32179 0.0492623269815489 5.19600583597862 780.22206
415.32214 0.5106287305457 -1.21732914885511 830.37668
415.97233 0.585665798738305 0.982038950215843 35.85049
416.19867 0.452253671136024 1.3912647972745 486.67707
416.28522 0.725170185536365 -0.622278036686299 672.60361
416.28796 0.778835827575226 -0.504940281722361 853.761
416.30961 0.849548186819203 -0.35152596750779 863.03437
416.32577 0.38287230008417 -1.63602795028995 830.50447
416.93285 0.354976791623756 1.74149537445486 36.0575
416.96808 0.587114690862066 0.977739353886936 35.93354
417.15913 0.191304181459311 2.62443064135647 307.86401
417.17591 0.707253937271272 -0.670593697360854 454.65035
417.26492 0.429014431357518 -1.47561258447814 532.4541
417.26519 0.604836532172279 -0.921605863981192 584.69271
417.28591 0.713428804462279 0.653112914892112 648.83702
417.2863 0.96073500673461 -0.0974460656545736 657.27142
417.28743 0.906877210980687 -0.21407546446732 672.52941
417.30145 0.19698933788834 -2.56416705465563 843.34634
417.30149 0.295115686892165 -1.99004869398492 816.94813
417.32281 0.21009344050759 2.47298425596675 917.73027
417.3377 0.453357935091729 -1.38533619942921 812.06532
417.33776 0.405673592511614 -1.55621449488516 880.96044
417.33789 0.378547192682121 -1.64756153329013 869.68508
417.33794 0.146927026404478 -3.11929914268527 838.29807
417.93433 0.35746952657669 1.72995142554449 35.82623
418.11275 0.23079675192972 2.33983810234194 42.76754
418.16252 0.0992134957854357 3.77475470537253 307.44281
418.21402 0.630171375051356 0.860023338912359 487.3159
418.21423 0.976569400702263 0.0582097767243943 494.23827
418.21436 0.540595168914926 -1.10376037695573 350.22948
418.2635 0.0845066413117107 4.09309982683367 515.40786
418.26859 0.580870096384672 -0.99628574243935 584.63876
418.28129 0.0206326210731674 7.02035459747073 387.76021
418.29651 0.537944848197162 1.11761322649792 798.25817
418.30487 0.401548811663056 -1.57326075623711 816.94813
418.3102 0.250756142631447 -2.23370260229586 838.18884
418.32611 0.196782942481408 2.57060520586995 917.76646
418.34126 0.251229381782874 -2.22754272671087 811.60576
418.92961 0.370497298352893 1.68318232988679 36.11755
419.07319 0.000661722355422059 -18.290105830506 239.80546
419.10881 0.669742143231365 0.751156731596286 843.97278
419.18074 0.20751147960476 -2.49270246420835 355.17567
419.18665 0.844908919838468 -0.364311126323447 811.7026
419.21745 0.633692929335933 0.849959519975731 487.40377
419.21848 0.536752046114211 1.12033173618384 494.23827
419.2805 0.253106764371742 -2.21674266777784 787.23721
419.28073 0.590245899493416 -0.969355478352938 658.4488
419.28081 0.365818452872123 -1.69993983136099 733.08546
419.28082 0.337821113042843 -1.80466599985642 605.80958
419.28113 0.620700281230914 -0.879732405199119 701.71831
419.28472 0.23919003762611 2.28809454606669 389.44726
419.29357 0.981357432460302 -0.0458689095915222 922.15026
420.15162 0.0331123401935022 5.95861743660237 60.91958
420.23004 0.899537748853794 0.229719421384462 494.4171
420.28408 0.393993596117221 -1.59970315904837 605.69911
420.28423 0.370497298352893 -1.68421615863279 732.90455
421.13061 0.1714894814287 2.79432105368392 469.07481
421.13728 0.759991841003834 -0.548797263070378 69.06499
421.20998 0.263006778037924 -2.15688614537828 61.43958
421.22651 0.789207484496428 -0.483207196353428 846.48946
421.23386 0.390174097513915 -1.61131234309179 494.40203
421.26017 0.248511413626876 -2.24453736189266 400.08739
421.29644 0.515882415783203 -1.19553484673008 720.01222
421.29649 0.343922781900425 -1.78054708192533 679.55337
421.30945 0.573926499254184 1.01167149378245 971.20687
421.32999 0.630590479036722 0.856631571057362 731.94567
421.33305 0.259893951132529 -2.17899754393027 990.27625
422.13367 0.0971835509651331 3.84050813794179 469.38559
422.26357 0.232387056719731 -2.32833322236092 400.17889
422.26846 0.618367250927788 -0.886062428029256 682.78299
422.29958 0.516585658021812 -1.1939239443352 719.96524
422.33661 0.153954437105823 -2.96345255078392 989.25061
423.03801 0.489948950603128 -1.27668638643059 223.0668
423.16203 0.148389462993059 3.10484038049258 385.28057
423.22737 0.523508401159745 -1.17043091039714 443.12897
423.25204 0.459302485650782 -1.36586817226458 895.67488
423.25224 0.235529600153415 -2.30967265308616 887.56779
423.27186 0.496227441779379 -1.25806043660427 683.05147
423.27265 0.203139052390082 -2.52096997676478 670.47764
423.27548 0.0375662822126286 5.71581986583493 793.72809
423.27572 0.707672030049594 0.668296303666936 435.13714
423.2872 0.514530320557874 1.20200475174834 466.48924
423.30232 0.540595168914926 -1.10322121407193 720.01222
423.31205 0.151429963523514 -3.03159408134109 649.95864
423.34851 0.149288524146055 -3.08751500565981 1036.83697
424.22752 0.000320408812332499 25.3399829729798 385.43702
424.24726 0.877753797968738 -0.278523133175452 621.03994
424.27283 0.637925901208219 -0.837028266064135 683.17222
424.27895 0.429014431357518 1.47553524296429 793.98921
424.27932 0.949515521650831 0.118133046038325 435.10963
424.29085 0.928763445059232 -0.16208909938782 466.38354
424.30516 0.557351720898831 -1.05874942095006 720.01696
424.35187 0.149288524146055 -3.085299256817 1036.65418
424.89396 0.0048302902313197 -11.0404584655066 38.01678
425.16399 0.108507012798393 3.61135234510083 521.07369
425.23147 0.414934517558052 -1.52251843265272 660.88658
425.24656 0.313636755535681 -1.91149173501137 755.65394
425.25037 0.565681777867417 -1.03593634909733 619.26674
425.26794 0.241267867118097 -2.27728043142868 786.89276
425.30278 0.225050550663445 2.37912864318349 494.6137
425.36433 0.177074967802703 -2.75391465128941 1106.00417
425.36438 0.254738392754424 -2.20856315592757 1088.07464
426.30165 0.525300531766421 1.16052561082177 844.16261
426.36738 0.177925676902781 -2.7390758458283 1105.73884
426.36762 0.295686742077304 -1.98654773418088 1088.46009
427.17934 0.0814352615276356 4.16222524224092 435.93381
427.17959 0.227332526308277 2.36396012672981 365.44988
427.1799 0.0302900053451811 6.10744496338693 541.8786
427.20893 0.64494579932592 -0.813438016894006 78.92057
427.21632 0.485490053772564 1.29028062271368 499.92459
427.21988 0.263451704063829 2.15415146345905 114.60034
427.23167 0.0320591380063925 -6.01070535461641 521.40574
427.23379 0.049371826030462 5.1596377863944 197.0077
427.2338 0.0363752361934996 5.78039619733179 88.92424
427.26162 0.952350794637201 -0.114054251244904 531.45282
427.26208 0.603079919994263 -0.927052770671008 620.55262
427.26215 0.532966240847049 -1.1341786727941 558.85946
427.30454 0.59034788169217 0.968959943871677 844.01997
427.31813 0.276228853734383 2.08741430436417 470.25597
427.35407 0.715682313535242 0.647100352933538 542.89778
428.18265 0.0651192996182511 4.61841683285825 540.75037
428.18281 0.0994246450728471 3.76641759596724 435.93381
428.21982 0.499838160453332 1.25021015501295 499.89465
428.2284 0.295725988812039 1.98599888193046 402.93419
428.26534 0.897391938418608 -0.23364600544792 531.11927
428.26551 0.596989994710682 -0.943531062469988 620.69275
428.26562 0.576485452130497 -1.00596604879466 559.04976
428.31715 0.462586715592909 1.35713751684076 888.98957
428.87382 0.316184327561034 -1.89298210741851 633.64631
429.19597 0.961826874112117 -0.0935722205065029 137.0717
429.21201 0.781564685356833 0.49665352319686 499.89465
429.21728 0.159744090584939 2.88596326408337 753.9575
429.23194 0.600328274166596 -0.934802250460588 573.96477
429.23211 0.987226235772772 0.0295963569000681 355.17642
429.25257 0.454601745507942 1.3806469082089 452.77465
429.25851 0.720264493397321 -0.634381736455265 560.81115
429.25854 0.999350426962901 -0.00110976034637034 531.07522
429.25862 0.575133179809416 -1.00896001318087 620.69275
429.28123 0.357941145027453 -1.72784318129978 718.33467
429.29743 0.824493344689053 -0.406251131964978 706.98424
429.32046 0.430553762693422 1.46761562641976 889.08992
430.26224 0.769488656518676 0.52569331184098 620.69275
430.30023 0.57046865543948 -1.01881651210767 718.34102
430.30089 0.470829519049883 -1.33260220051819 707.05004
430.33307 0.265647548396873 2.13708535007616 936.15849
430.94842 0.427442331402299 1.48433728154973 36.0166
430.98438 0.444802736550149 -1.41445540188593 88.10189
431.13841 0.157184455436467 2.91006165526877 418.13789
431.18316 0.0963065825312036 -3.85476169164303 396.24544
431.19036 0.265042832077139 2.14520249108999 883.63353
431.19576 0.734035978982674 0.600540466934062 368.22409
431.20317 0.572535378699571 -1.01386096096871 675.17012
431.21106 0.44197902223341 1.42668343573024 405.16829
431.30945 0.444366768036634 1.41549957575586 720.40199
431.31683 0.47620693873287 -1.31709192717904 845.37426
431.31697 0.580870096384672 -0.995607849417045 614.5101
431.35292 0.838923860985577 0.377271707913115 907.30152
431.35325 0.540595168914926 -1.10326363001537 896.7915
431.98771 0.429113635501535 -1.4750339195084 88.10811
432.17521 0.87048042501678 -0.296084326959082 40.89383
432.19919 0.874807985051573 0.287099961746708 368.35791
432.2069 0.522585017425598 -1.17289857942508 676.34687
432.24303 0.577275191366795 1.00392053791502 391.43779
432.3117 0.904400366249912 0.219332591603256 627.95979
432.32051 0.568542665506305 -1.02777009409957 614.77791
432.98131 0.331768811164736 -1.82744345050374 88.10811
